%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
7400000000,74,7400000000,,423.898426104,423.904118366,423.898426104,423.904118366
7500000000,75,7500000000,,428.346934525,428.353081474,428.346934525,428.353081474
7600000000,76,7600000000,,425.398679125,425.388856267,425.398679125,425.388856267
7700000000,77,7700000000,,440.793879856,440.794670068,440.793879856,440.794670068
7800000000,78,7800000000,,442.028205702,442.049759203,442.028205702,442.049759203
7900000000,79,7900000000,,436.389018149,436.388156386,436.389018149,436.388156386
8003000000,80,8003000000,,427.757663557,427.758657982,427.757663557,427.758657982
8117000000,81,8117000000,,431.6877213,431.693816796,431.6877213,431.693816796
8201000000,82,8201000000,,419.197362724,419.210651163,419.197362724,419.210651163
8302000000,83,8302000000,,428.003176582,428.028007855,428.003176582,428.028007855
8400000000,84,8400000000,,436.099912354,436.127700171,436.099912354,436.127700171
8500000000,85,8500000000,,436.765371358,436.7845004,436.765371358,436.7845004
8600000000,86,8600000000,,428.047924859,428.065996112,428.047924859,428.065996112
8701000000,87,8701000000,,439.26556493,439.280135093,439.26556493,439.280135093
8800000000,88,8800000000,,436.87798912,436.889002242,436.87798912,436.889002242
8918000000,89,8918000000,,434.560730919,434.56715808,434.560730919,434.56715808
9000000000,90,9000000000,,439.316772065,439.32564098,439.316772065,439.32564098
9101000000,91,9101000000,,431.644507044,431.651097112,431.644507044,431.651097112
9201000000,92,9201000000,,440.300515324,440.300666893,440.300515324,440.300666893
9300000000,93,9300000000,,441.01503306,441.016749517,441.01503306,441.016749517
9402000000,94,9402000000,,433.693862512,433.686315531,433.693862512,433.686315531
9500000000,95,9500000000,,424.843164175,424.838156865,424.843164175,424.838156865
9600000000,96,9600000000,,436.638072162,436.643107324,436.638072162,436.643107324
9700000000,97,9700000000,,422.9097595,422.913467369,422.9097595,422.913467369
9802000000,98,9802000000,,428.8650506,428.875355902,428.8650506,428.875355902
9900000000,99,9900000000,,437.323436374,437.329455979,437.323436374,437.329455979
10001000000,100,10001000000,,442.941536159,442.952806746,442.941536159,442.952806746
10100000000,101,10100000000,,437.244425077,437.253330877,437.244425077,437.253330877
10200000000,102,10200000000,,426.687482826,426.699948552,426.687482826,426.699948552
10301000000,103,10301000000,,433.110405946,433.126513444,433.110405946,433.126513444
10400000000,104,10400000000,,419.681296446,419.694766246,419.681296446,419.694766246
10500000000,105,10500000000,,433.350304806,433.357408369,433.350304806,433.357408369
10600000000,106,10600000000,,420.971429259,420.964840299,420.971429259,420.964840299
10704000000,107,10704000000,,435.637534848,435.651500208,435.637534848,435.651500208
10801000000,108,10801000000,,446.186314809,446.203729763,446.186314809,446.203729763
10900000000,109,10900000000,,441.444292769,441.461110982,441.444292769,441.461110982
11002000000,110,11002000000,,443.537252197,443.555997114,443.537252197,443.555997114
11101000000,111,11101000000,,416.716822836,416.735719817,416.716822836,416.735719817
11204000000,112,11204000000,,426.735162349,426.75340849,426.735162349,426.75340849
11300000000,113,11300000000,,433.308948521,433.325602346,433.308948521,433.325602346
11400000000,114,11400000000,,432.156879011,432.168916943,432.156879011,432.168916943
11500000000,115,11500000000,,438.144204778,438.158508477,438.144204778,438.158508477
11600000000,116,11600000000,,451.572068263,451.587187237,451.572068263,451.587187237
11703000000,117,11703000000,,435.586219125,435.602594493,435.586219125,435.602594493
11800000000,118,11800000000,,429.226720687,429.246936736,429.226720687,429.246936736
11900000000,119,11900000000,,427.207625419,427.225541348,427.207625419,427.225541348
12000000000,120,12000000000,,439.028605302,439.055969972,439.028605302,439.055969972
12100000000,121,12100000000,,446.027874622,446.046865711,446.027874622,446.046865711
12201000000,122,12201000000,,441.415508188,441.432299152,441.415508188,441.432299152
12300000000,123,12300000000,,427.710190915,427.723000399,427.710190915,427.723000399
12406000000,124,12406000000,,423.274456748,423.283851591,423.274456748,423.283851591
12500000000,125,12500000000,,434.485915195,434.496166038,434.485915195,434.496166038
12600000000,126,12600000000,,434.423753916,434.433991046,434.423753916,434.433991046
12703000000,127,12703000000,,429.7498494,429.76124845,429.7498494,429.76124845
12801000000,128,12801000000,,443.677197038,443.689874714,443.677197038,443.689874714
12903000000,129,12903000000,,424.601558036,424.616452969,424.601558036,424.616452969
13000000000,130,13000000000,,433.063487352,433.077781636,433.063487352,433.077781636
13105000000,131,13105000000,,429.531427034,429.545802366,429.531427034,429.545802366
13203000000,132,13203000000,,431.676909907,431.690836182,431.676909907,431.690836182
13301000000,133,13301000000,,435.651070667,435.664089933,435.651070667,435.664089933
13400000000,134,13400000000,,443.23565403,443.246896931,443.23565403,443.246896931
13501000000,135,13501000000,,432.639395437,432.649351008,432.639395437,432.649351008
13600000000,136,13600000000,,423.178635669,423.187934506,423.178635669,423.187934506
13704000000,137,13704000000,,426.897505217,426.906423743,426.897505217,426.906423743
13806000000,138,13806000000,,424.6764855,424.685693648,424.6764855,424.685693648
13901000000,139,13901000000,,443.400178731,443.409416457,443.400178731,443.409416457
14000000000,140,14000000000,,436.258555103,436.267883213,436.258555103,436.267883213
14101000000,141,14101000000,,428.139732272,428.149193255,428.139732272,428.149193255
14201000000,142,14201000000,,437.923535192,437.932763578,437.923535192,437.932763578
14300000000,143,14300000000,,426.027437152,426.03623769,426.027437152,426.03623769
14400000000,144,14400000000,,434.660394533,434.668965599,434.660394533,434.668965599
14500000000,145,14500000000,,434.772161133,434.780343495,434.772161133,434.780343495
14600000000,146,14600000000,,438.361149389,438.368905636,438.361149389,438.368905636
14700000000,147,14700000000,,436.126991293,436.134931594,436.126991293,436.134931594
14800000000,148,14800000000,,423.469977763,423.47762218,423.469977763,423.47762218
14903000000,149,14903000000,,419.664763515,419.672537944,419.664763515,419.672537944
15000000000,150,15000000000,,438.438344014,438.445227187,438.438344014,438.445227187
15101000000,151,15101000000,,433.608434622,433.614481412,433.608434622,433.614481412
15212000000,152,15212000000,,435.16758267,435.173779498,435.16758267,435.173779498
15300000000,153,15300000000,,432.954273542,432.960235307,432.954273542,432.960235307
15400000000,154,15400000000,,432.199441516,432.205452913,432.199441516,432.205452913
15500000000,155,15500000000,,439.312181996,439.318027492,439.312181996,439.318027492
15600000000,156,15600000000,,427.047009761,427.052449741,427.047009761,427.052449741
15700000000,157,15700000000,,443.359934666,443.365381507,443.359934666,443.365381507
15801000000,158,15801000000,,419.56051989,419.565777737,419.56051989,419.565777737
15900000000,159,15900000000,,423.844260119,423.849379492,423.844260119,423.849379492
16005000000,160,16005000000,,420.915697167,420.919509418,420.915697167,420.919509418
16101000000,161,16101000000,,443.128959187,443.134760312,443.128959187,443.134760312
16200000000,162,16200000000,,433.212271217,433.218854829,433.212271217,433.218854829
16301000000,163,16301000000,,429.962225452,429.968824501,429.962225452,429.968824501
16400000000,164,16400000000,,424.911447724,424.917545423,424.911447724,424.917545423
16500000000,165,16500000000,,445.061287412,445.067368041,445.061287412,445.067368041
16601000000,166,16601000000,,434.487255941,434.493297603,434.487255941,434.493297603
16701000000,167,16701000000,,433.033938606,433.039814575,433.033938606,433.039814575
16801000000,168,16801000000,,432.058321418,432.061125078,432.058321418,432.061125078
16901000000,169,16901000000,,429.480676475,429.485608459,429.480676475,429.485608459
17000000000,170,17000000000,,416.669456361,416.674388346,416.669456361,416.674388346
17100000000,171,17100000000,,440.332733924,440.33766591,440.332733924,440.33766591
17200000000,172,17200000000,,437.943478946,437.950235534,437.943478946,437.950235534
17300000000,173,17300000000,,442.50493356,442.510154711,442.50493356,442.510154711
17400000000,174,17400000000,,428.902724822,428.907787856,428.902724822,428.907787856
17500000000,175,17500000000,,426.267348076,426.272304354,426.267348076,426.272304354
17600000000,176,17600000000,,433.166128292,433.170566336,433.166128292,433.170566336
17700000000,177,17700000000,,426.542250648,426.547194172,426.542250648,426.547194172
17801000000,178,17801000000,,422.996683763,423.001627286,422.996683763,423.001627286
17900000000,179,17900000000,,435.576272752,435.581216275,435.576272752,435.581216275
18000000000,180,18000000000,,439.312819093,439.317762617,439.312819093,439.317762617
18100000000,181,18100000000,,434.482616543,434.487560067,434.482616543,434.487560067
18200000000,182,18200000000,,430.424901282,430.429844807,430.424901282,430.429844807
18300000000,183,18300000000,,436.69877716,436.705596661,436.69877716,436.705596661
18400000000,184,18400000000,,420.022026838,420.02678611,420.022026838,420.02678611
18500000000,185,18500000000,,445.04152747,445.046238263,445.04152747,445.046238263
18601000000,186,18601000000,,421.347304263,421.351942568,421.347304263,421.351942568
18700000000,187,18700000000,,440.046898577,440.051853802,440.046898577,440.051853802
18804000000,188,18804000000,,423.371978189,423.376929238,423.371978189,423.376929238
18900000000,189,18900000000,,435.046878067,435.051829115,435.046878067,435.051829115
19004000000,190,19004000000,,427.357025532,427.356776737,427.357025532,427.356776737
19101000000,191,19101000000,,426.691803079,426.69399847,426.691803079,426.69399847
19200000000,192,19200000000,,439.565193909,439.567472474,439.565193909,439.567472474
19300000000,193,19300000000,,430.774189921,430.776651989,430.774189921,430.776651989
19400000000,194,19400000000,,437.839966552,437.842316699,437.839966552,437.842316699
19501000000,195,19501000000,,420.670937178,420.680550939,420.670937178,420.680550939
19600000000,196,19600000000,,438.840034479,438.837128492,438.840034479,438.837128492
19700000000,197,19700000000,,435.523025929,435.525865688,435.523025929,435.525865688
19802000000,198,19802000000,,434.410931368,434.42045069,434.410931368,434.42045069
19900000000,199,19900000000,,427.484635386,427.489481387,427.484635386,427.489481387
20000000000,200,20000000000,,437.423550425,437.428396423,437.423550425,437.428396423
20100000000,201,20100000000,,438.197661658,438.193250771,438.197661658,438.193250771
20200000000,202,20200000000,,428.353741685,428.355418488,428.353741685,428.355418488
20300000000,203,20300000000,,422.960774082,422.962175302,422.960774082,422.962175302
20403000000,204,20403000000,,428.547143833,428.558123356,428.547143833,428.558123356
20500000000,205,20500000000,,436.699854547,436.704638113,436.699854547,436.704638113
20600000000,206,20600000000,,435.029975077,435.024720351,435.029975077,435.024720351
20702000000,207,20702000000,,429.873905448,429.875031497,429.873905448,429.875031497
20800000000,208,20800000000,,436.941366106,436.942397788,436.941366106,436.942397788
20900000000,209,20900000000,,432.261991656,432.273734602,432.261991656,432.273734602
21000000000,210,21000000000,,427.865236201,427.869951219,427.865236201,427.869951219
21108000000,211,21108000000,,444.229896627,444.224540922,444.229896627,444.224540922
21200000000,212,21200000000,,424.947359407,424.948228327,424.947359407,424.948228327
21300000000,213,21300000000,,420.135606995,420.147493362,420.135606995,420.147493362
21400000000,214,21400000000,,430.098034064,430.102701584,430.098034064,430.102701584
21503000000,215,21503000000,,438.189888597,438.183814384,438.189888597,438.183814384
21600000000,216,21600000000,,428.062020808,428.063404179,428.062020808,428.063404179
21700000000,217,21700000000,,444.725975023,444.726267273,444.725975023,444.726267273
21800000000,218,21800000000,,434.289833657,434.289937703,434.289833657,434.289937703
21900000000,219,21900000000,,419.879120064,419.879474048,419.879120064,419.879474048
22000000000,220,22000000000,,433.076130895,433.088801846,433.076130895,433.088801846
22100000000,221,22100000000,,430.790614469,430.782793587,430.790614469,430.782793587
22202000000,222,22202000000,,437.869152601,437.869635589,437.869152601,437.869635589
22300000000,223,22300000000,,429.417189989,429.429991492,429.417189989,429.429991492
22400000000,224,22400000000,,436.396448321,436.400934056,436.396448321,436.400934056
22500000000,225,22500000000,,430.144927106,430.149412836,430.144927106,430.149412836
22600000000,226,22600000000,,434.173502866,434.164999436,434.173502866,434.164999436
22706000000,227,22706000000,,434.707008005,434.707087977,434.707008005,434.707087977
22800000000,228,22800000000,,428.748061366,428.753949721,428.748061366,428.753949721
22900000000,229,22900000000,,426.398113009,426.417635835,426.398113009,426.417635835
23001000000,230,23001000000,,432.574660183,432.565526295,432.574660183,432.565526295
23100000000,231,23100000000,,441.345123708,441.322932896,441.345123708,441.322932896
23200000000,232,23200000000,,430.318294997,430.284493347,430.318294997,430.284493347
23300000000,233,23300000000,,419.461216684,419.433478477,419.461216684,419.433478477
23400000000,234,23400000000,,437.896628085,437.875201307,437.896628085,437.875201307
23500000000,235,23500000000,,434.663604744,434.647985275,434.663604744,434.647985275
23600000000,236,23600000000,,433.455607017,433.450220248,433.455607017,433.450220248
23702000000,237,23702000000,,440.086636466,440.083437671,440.086636466,440.083437671
23800000000,238,23800000000,,424.727123014,424.724484064,424.727123014,424.724484064
23902000000,239,23902000000,,442.582005214,442.577547856,442.582005214,442.577547856
24001000000,240,24001000000,,436.520249297,436.514189351,436.520249297,436.514189351
24100000000,241,24100000000,,430.451433714,430.44853185,430.451433714,430.44853185
24202000000,242,24202000000,,429.529336774,429.524749268,429.529336774,429.524749268
24300000000,243,24300000000,,435.490003618,435.489054385,435.490003618,435.489054385
24400000000,244,24400000000,,426.484128326,426.479881508,426.484128326,426.479881508
24500000000,245,24500000000,,452.507939117,452.501948829,452.507939117,452.501948829
24600000000,246,24600000000,,438.843886795,438.850939813,438.843886795,438.850939813
24705000000,247,24705000000,,437.317234099,437.34234955,437.317234099,437.34234955
24802000000,248,24802000000,,427.228314295,427.262644721,427.228314295,427.262644721
24900000000,249,24900000000,,429.013930926,429.053348701,429.013930926,429.053348701
25001000000,250,25001000000,,417.133668339,417.180242133,417.133668339,417.180242133
25100000000,251,25100000000,,444.833781657,444.872491066,444.833781657,444.872491066
25200000000,252,25200000000,,430.670503441,430.687849409,430.670503441,430.687849409
25300000000,253,25300000000,,431.605182373,431.622642507,431.605182373,431.622642507
25401000000,254,25401000000,,435.568863662,435.575524342,435.568863662,435.575524342
25500000000,255,25500000000,,425.838534858,425.841975647,425.838534858,425.841975647
25600000000,256,25600000000,,432.430286328,432.432872483,432.430286328,432.432872483
25700000000,257,25700000000,,429.954501661,429.940071411,429.954501661,429.940071411
25800000000,258,25800000000,,440.695050135,440.69746114,440.695050135,440.69746114
25900000000,259,25900000000,,439.871560488,439.880035954,439.871560488,439.880035954
26000000000,260,26000000000,,440.444008227,440.458696431,440.444008227,440.458696431
26100000000,261,26100000000,,420.274600934,420.288416411,420.274600934,420.288416411
26200000000,262,26200000000,,436.479586682,436.494857887,436.479586682,436.494857887
26300000000,263,26300000000,,432.622100266,432.635364135,432.622100266,432.635364135
26406000000,264,26406000000,,433.406933281,433.420073828,433.406933281,433.420073828
26502000000,265,26502000000,,439.96145239,439.976714592,439.96145239,439.976714592
26604000000,266,26604000000,,431.242185489,431.253767132,431.242185489,431.253767132
26701000000,267,26701000000,,430.604746656,430.61824314,430.604746656,430.61824314
26805000000,268,26805000000,,431.246095656,431.257256655,431.246095656,431.257256655
26900000000,269,26900000000,,442.977970799,442.988492087,442.977970799,442.988492087
27000000000,270,27000000000,,433.767183743,433.777705469,433.767183743,433.777705469
27100000000,271,27100000000,,443.288474924,443.299088297,443.288474924,443.299088297
27200000000,272,27200000000,,438.275034188,438.285680486,438.275034188,438.285680486
27300000000,273,27300000000,,439.702307664,439.718040842,439.702307664,439.718040842
27400000000,274,27400000000,,423.519891871,423.536040938,423.519891871,423.536040938
27500000000,275,27500000000,,437.06334546,437.072794495,437.06334546,437.072794495
27600000000,276,27600000000,,430.507957438,430.516947269,430.507957438,430.516947269
27701000000,277,27701000000,,429.829674172,429.83933386,429.829674172,429.83933386
27801000000,278,27801000000,,420.12723682,420.134373682,420.12723682,420.134373682
27901000000,279,27901000000,,447.852176201,447.859653254,447.852176201,447.859653254
28000000000,280,28000000000,,430.016380541,430.021284063,430.016380541,430.021284063
28100000000,281,28100000000,,425.033775747,425.036955916,425.033775747,425.036955916
28200000000,282,28200000000,,432.432397382,432.436967092,432.432397382,432.436967092
28300000000,283,28300000000,,438.536984384,438.538608956,438.536984384,438.538608956
28400000000,284,28400000000,,430.199664151,430.201895409,430.199664151,430.201895409
28500000000,285,28500000000,,421.287603539,421.29236369,421.287603539,421.29236369
28600000000,286,28600000000,,431.877511861,431.884393562,431.877511861,431.884393562
28700000000,287,28700000000,,435.572617646,435.580614918,435.572617646,435.580614918
28800000000,288,28800000000,,441.962980327,441.971917853,441.962980327,441.971917853
28900000000,289,28900000000,,429.651329667,429.659996781,429.651329667,429.659996781
29000000000,290,29000000000,,420.159778538,420.169035305,420.159778538,420.169035305
