%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
2831000000,282,2831000000,,0.0191516718832,0.0273066045489,0.286484414777,0.0,0.0,0.0
2841000000,283,2841000000,,0.00745556205412,0.00775102422029,0.238764984224,0.0,0.0,0.0
2852000000,284,2852000000,,-0.0179197552838,-0.0128426666695,0.267840407754,0.0,0.0,0.0
2862000000,285,2862000000,,0.00177740054618,-0.0138006999653,0.306404383811,0.0,0.0,0.0
2872000000,286,2872000000,,0.0122015741927,0.0191929516233,0.260845569615,0.0,0.0,0.0
2882000000,287,2882000000,,-0.0345099675311,0.0115987083644,0.268153533925,0.0,0.0,0.0
2892000000,288,2892000000,,0.0298676256952,-0.0176512882208,0.266845296366,0.0,0.0,0.0
2901000000,289,2901000000,,0.00932334871695,0.0296363537168,0.299428185456,0.0,0.0,0.0
2912000000,290,2912000000,,0.0291284523322,0.00254414141188,0.272838509266,0.0,0.0,0.0
2928000000,291,2928000000,,-0.00631085103508,-0.0166541710374,0.258244759423,0.0,0.0,0.0
2941000000,292,2941000000,,0.00366970361395,0.0282017698558,0.207036537434,0.0,0.0,0.0
2948000000,293,2948000000,,0.0143350044975,0.0123500456717,0.235594350234,0.0,0.0,0.0
2951000000,294,2951000000,,-0.0324440535043,0.00629561946816,0.213244262457,0.0,0.0,0.0
2960000000,295,2960000000,,0.00187788694861,-0.0397617976727,0.202008135712,0.0,0.0,0.0
2972000000,296,2972000000,,0.0283671802464,-0.00405609491529,0.211488292101,0.0,0.0,0.0
2981000000,297,2981000000,,-0.00318575361596,0.00582251181329,0.258740471159,0.0,0.0,0.0
2991000000,298,2991000000,,0.00847963003477,-0.0281003120618,0.246286610933,0.0,0.0,0.0
3001000000,299,3001000000,,0.0192175793231,-0.00347693273695,0.19052490035,0.0,0.0,0.0
3011000000,300,3011000000,,0.000491349263483,-0.0436573924691,0.20491183927,0.0,0.0,0.0
3021000000,301,3021000000,,-0.0105740853668,-0.002851964005,0.184265958098,0.0,0.0,0.0
3032000000,302,3032000000,,0.0292131121086,-0.00676383956952,0.202955793878,0.0,0.0,0.0
3042000000,303,3042000000,,-0.0208559504019,0.0404783644395,0.169718466267,0.0,0.0,0.0
3051000000,304,3051000000,,-0.0233877033055,0.0087606158132,0.210184951825,0.0,0.0,0.0
3061000000,305,3061000000,,0.0118867671216,-0.0201502471799,0.162755845774,0.0,0.0,0.0
3072000000,306,3072000000,,-0.0388249585095,0.007581988325,0.183886349414,0.0,0.0,0.0
3082000000,307,3082000000,,-0.0192348687715,0.00161160879752,0.206424609213,0.0,0.0,0.0
3091000000,308,3091000000,,-0.0270287013847,-0.00338384701322,0.175819027768,0.0,0.0,0.0
3102000000,309,3102000000,,-0.000595569777043,0.00698137317444,0.163956499579,0.0,0.0,0.0
3112000000,310,3112000000,,-0.0186565904696,-0.0118078397849,0.184204357484,0.0,0.0,0.0
3122000000,311,3122000000,,0.0306630895308,0.00525213880371,0.125597148265,0.0,0.0,0.0
3132000000,312,3132000000,,-0.00117432850272,-0.0400939646814,0.143742033564,0.0,0.0,0.0
3142000000,313,3142000000,,-0.0108660728664,-0.00943066659581,0.154753355041,0.0,0.0,0.0
3151000000,314,3151000000,,0.0174832882668,0.00991022542521,0.118846663866,0.0,0.0,0.0
3162000000,315,3162000000,,-0.00118611396048,-0.0252348266967,0.123813447907,0.0,0.0,0.0
3172000000,316,3172000000,,0.0071477731077,-0.0455698211306,0.159774420031,0.0,0.0,0.0
3182000000,317,3182000000,,0.0049913612551,0.0036342431566,0.179249643392,0.0,0.0,0.0
3192000000,318,3192000000,,-0.0398005563438,0.0244946659918,0.114757865332,0.0,0.0,0.0
3202000000,319,3202000000,,-0.00767576326689,-0.00646545566724,0.150088996895,0.0,0.0,0.0
3212000000,320,3212000000,,-0.0160101348868,-0.00355443968329,0.134339389191,0.0,0.0,0.0
3221000000,321,3221000000,,-0.00990541160611,0.00883636564792,0.110772821453,0.0,0.0,0.0
3231000000,322,3231000000,,0.0239165253356,-0.0270727295754,0.153554630165,0.0,0.0,0.0
3241000000,323,3241000000,,0.0167297112207,-0.00443650675057,0.159181582172,0.0,0.0,0.0
3251000000,324,3251000000,,-0.00559524896855,-0.00200536979741,0.104663626987,0.0,0.0,0.0
3262000000,325,3262000000,,0.00377217708437,-0.00177057977399,0.132517540017,0.0,0.0,0.0
3273000000,326,3273000000,,0.00831500701759,0.0135713692456,0.125555485679,0.0,0.0,0.0
3289000000,327,3289000000,,-0.00116469921533,0.0222102178123,0.170787698799,0.0,0.0,0.0
3296000000,328,3296000000,,-0.0119516447826,-0.0158512317766,0.0923909297858,0.0,0.0,0.0
3306000000,329,3306000000,,-0.0422240724636,-0.0222778666761,0.124209932938,0.0,0.0,0.0
3314000000,330,3314000000,,-0.0142380466686,0.00446056870532,0.0971437697236,0.0,0.0,0.0
3322000000,331,3322000000,,-0.0174509467315,0.00146145828376,0.117881813773,0.0,0.0,0.0
3334000000,332,3334000000,,-0.0177037835381,-0.011546058015,0.150045486994,0.0,0.0,0.0
3341000000,333,3341000000,,-0.0422334250803,-0.0266971403129,0.153012024685,0.0,0.0,0.0
3351000000,334,3351000000,,0.0148345224378,0.0140317416644,0.124001944824,0.0,0.0,0.0
3362000000,335,3362000000,,0.0295850374631,-0.0168370262539,0.1514659669,0.0,0.0,0.0
3375000000,336,3375000000,,0.0160313138132,-0.0565088006977,0.124045656718,0.0,0.0,0.0
3381000000,337,3381000000,,0.0230479181143,0.0414645005512,0.14704286707,0.0,0.0,0.0
3394000000,338,3394000000,,0.00194119561409,0.0115585022835,0.15284015432,0.0,0.0,0.0
3403000000,339,3403000000,,0.023572340934,-0.00760394576694,0.120409637182,0.0,0.0,0.0
3413000000,340,3413000000,,-0.0113808952375,0.0424039519343,0.133330711348,0.0,0.0,0.0
3427000000,341,3427000000,,0.0212079431743,-0.0203544325928,0.119182579631,0.0,0.0,0.0
3431000000,342,3431000000,,0.012500436934,-0.00927853827241,0.108279541467,0.0,0.0,0.0
3442000000,343,3442000000,,0.0470899735531,-0.00285654625495,0.154897945566,0.0,0.0,0.0
3451000000,344,3451000000,,-0.0235204443399,-0.0253956354052,0.13277237527,0.0,0.0,0.0
3462000000,345,3462000000,,0.0146492531567,0.00231478793372,0.173559983742,0.0,0.0,0.0
3472000000,346,3472000000,,0.0272400272125,0.00730410739943,0.191815115371,0.0,0.0,0.0
3481000000,347,3481000000,,-0.0188645576401,0.0205854672425,0.165515968702,0.0,0.0,0.0
3494000000,348,3494000000,,-0.00293474737076,-0.00381773683276,0.140439065219,0.0,0.0,0.0
3501000000,349,3501000000,,-0.012182895704,-0.00180187754194,0.156824603635,0.0,0.0,0.0
3511000000,350,3511000000,,-0.0178105851905,0.0366993258515,0.141461405384,0.0,0.0,0.0
3522000000,351,3522000000,,0.00298504122357,-0.0159050430422,0.132829550028,0.0,0.0,0.0
3532000000,352,3532000000,,-0.0144632637579,0.0201546517685,0.145945448038,0.0,0.0,0.0
3541000000,353,3541000000,,-0.05316306515,-0.0117311404203,0.141005049227,0.0,0.0,0.0
3551000000,354,3551000000,,0.00206591706022,0.0311442809007,0.123674211167,0.0,0.0,0.0
3562000000,355,3562000000,,0.0145012395349,-0.0126144129789,0.123110609092,0.0,0.0,0.0
3571000000,356,3571000000,,-0.0520752977118,0.00627171478563,0.13998750969,0.0,0.0,0.0
3581000000,357,3581000000,,0.0279112350675,-0.00208047447929,0.128195902437,0.0,0.0,0.0
3591000000,358,3591000000,,0.003920634898,0.00796669887197,0.121647308556,0.0,0.0,0.0
3600000000,359,3600000000,,0.0183038601766,0.0100689448308,0.162749379625,0.0,0.0,0.0
3613000000,360,3613000000,,0.0267302470543,0.0528321722552,0.109218688666,0.0,0.0,0.0
3621000000,361,3621000000,,-0.00784556458567,-0.0487520372348,0.143138751489,0.0,0.0,0.0
3631000000,362,3631000000,,0.0100293542998,0.0117076162688,0.0978758374355,0.0,0.0,0.0
3641000000,363,3641000000,,-0.000290269443098,-0.010234955969,0.104436273192,0.0,0.0,0.0
3652000000,364,3652000000,,0.0364430526744,-0.00325737504278,0.133757513198,0.0,0.0,0.0
3661000000,365,3661000000,,0.00969074666174,0.0201776548252,0.0890815066416,0.0,0.0,0.0
3672000000,366,3672000000,,0.0158810585017,0.00403664336711,0.114045604825,0.0,0.0,0.0
3681000000,367,3681000000,,0.0173072956407,-0.00973656513763,0.106536729769,0.0,0.0,0.0
3691000000,368,3691000000,,0.0110126806393,0.042962033574,0.107784714966,0.0,0.0,0.0
3701000000,369,3701000000,,0.0229698159159,-0.028823501362,0.0960508311562,0.0,0.0,0.0
3712000000,370,3712000000,,0.0154917673901,-0.0214837752941,0.0850242738705,0.0,0.0,0.0
3722000000,371,3722000000,,0.00932104671715,0.017548630551,0.0783906520653,0.0,0.0,0.0
3731000000,372,3731000000,,0.0018870304226,-0.000883310957528,0.0726681794289,0.0,0.0,0.0
3741000000,373,3741000000,,-0.0338538040165,0.0122433112946,0.051775552651,0.0,0.0,0.0
3751000000,374,3751000000,,0.0446874813722,0.0121498522955,0.0868932913225,0.0,0.0,0.0
3762000000,375,3762000000,,-0.0137900989415,-0.00939832874154,0.0742052571771,0.0,0.0,0.0
3771000000,376,3771000000,,-0.00406157177199,0.0126562569924,0.109423302672,0.0,0.0,0.0
3781000000,377,3781000000,,-0.0134253729576,-0.0319800296387,0.0383410497374,0.0,0.0,0.0
3791000000,378,3791000000,,-0.000349063541945,0.00979621210172,0.0763330218432,0.0,0.0,0.0
3803000000,379,3803000000,,-0.0303504829464,-0.0256177941949,0.0324327325085,0.0,0.0,0.0
3813000000,380,3813000000,,0.000428330939174,0.00371869693596,0.0425312132827,0.0,0.0,0.0
3823000000,381,3823000000,,0.0374166173572,0.0191597733286,0.0896819361706,0.0,0.0,0.0
3831000000,382,3831000000,,0.00398130036264,-0.0108725634093,0.0703200774913,0.0,0.0,0.0
3843000000,383,3843000000,,-0.0135475030507,-0.0208007486324,0.0466678009031,0.0,0.0,0.0
3851000000,384,3851000000,,0.00446091403124,-0.0112278407417,0.0617859502251,0.0,0.0,0.0
3863000000,385,3863000000,,-0.0384806041652,-0.0176967730425,0.0834534193846,0.0,0.0,0.0
3872000000,386,3872000000,,-0.00503488631339,0.0198410058184,0.0370655005487,0.0,0.0,0.0
3882000000,387,3882000000,,0.016335695096,-0.0133802881576,0.0509014576081,0.0,0.0,0.0
3892000000,388,3892000000,,-0.0126279674081,-0.017244556938,0.0386831621054,0.0,0.0,0.0
3902000000,389,3902000000,,-0.0320825534748,0.0296607536775,0.0291773686677,0.0,0.0,0.0
3913000000,390,3913000000,,0.0290849604404,-0.0139482022995,0.0570318793189,0.0,0.0,0.0
3921000000,391,3921000000,,0.0150841226286,-0.0303369127564,0.0181964066074,0.0,0.0,0.0
3931000000,392,3931000000,,0.00611658364721,0.0333825490483,0.00752094517241,0.0,0.0,0.0
3942000000,393,3942000000,,0.00777782007797,0.00779334725167,0.0473662571666,0.0,0.0,0.0
3951000000,394,3951000000,,0.0237633516027,0.0171495771666,0.0639896129055,0.0,0.0,0.0
3962000000,395,3962000000,,-0.0368862048835,0.0180378417489,0.0132638748285,0.0,0.0,0.0
3971000000,396,3971000000,,-0.0377841712533,-0.0102558899936,0.0207368479471,0.0,0.0,0.0
3981000000,397,3981000000,,0.00122861937538,-0.00164005730022,0.0420424949865,0.0,0.0,0.0
3992000000,398,3992000000,,-0.0235228280627,0.0220628543424,0.03683288705,0.0,0.0,0.0
4001000000,399,4001000000,,0.0110514634627,-0.00184975481216,0.0425976202796,0.0,0.0,0.0
4012000000,400,4012000000,,0.00414491828649,-0.0016069642093,0.0234024113914,0.0,0.0,0.0
4022000000,401,4022000000,,-0.0300631549533,0.0183458852888,0.0354005382298,0.0,0.0,0.0
4036000000,402,4036000000,,-0.0290189411585,0.00363538952845,0.0400652873907,0.0,0.0,0.0
4045000000,403,4045000000,,0.0257854613078,-0.00212324437498,0.0223403247728,0.0,0.0,0.0
4052000000,404,4052000000,,0.0193232760891,0.0022272818854,-0.0233655903823,0.0,0.0,0.0
4062000000,405,4062000000,,0.00773736554537,-0.0129733153981,0.0677526669396,0.0,0.0,0.0
4072000000,406,4072000000,,-0.0394007490619,-0.00676847874827,0.00258545071338,0.0,0.0,0.0
4088000000,407,4088000000,,-0.0151373888517,0.00148673317206,0.0156817435353,0.0,0.0,0.0
4096000000,408,4096000000,,-0.029466942284,-0.00878008283336,0.0565269637287,0.0,0.0,0.0
4103000000,409,4103000000,,0.0121134446472,-0.0266902486707,0.0308119086768,0.0,0.0,0.0
4111000000,410,4111000000,,0.0281041999526,0.00663543525653,0.0324100306647,0.0,0.0,0.0
4127000000,411,4127000000,,-0.00265619156446,-0.00911303743751,0.0022972876115,0.0,0.0,0.0
4131000000,412,4131000000,,-0.0255257144651,0.00269388560554,0.0768828234183,0.0,0.0,0.0
4141000000,413,4141000000,,0.0157977488303,-0.0206474197346,0.0473689755186,0.0,0.0,0.0
4153000000,414,4153000000,,0.0128291183281,-0.0224148127474,0.0556624306131,0.0,0.0,0.0
4166000000,415,4166000000,,0.0201730721662,-0.0270470991487,0.0554865564486,0.0,0.0,0.0
4173000000,416,4173000000,,-0.0114865180283,-0.0228532146465,0.0111818257093,0.0,0.0,0.0
4181000000,417,4181000000,,-0.00570185432351,0.0306037506758,0.0166871127047,0.0,0.0,0.0
4194000000,418,4194000000,,-0.00179932187198,-0.0298494720141,0.0397140971661,0.0,0.0,0.0
4203000000,419,4203000000,,-0.0129992254237,-0.0354577450781,0.0552404321546,0.0,0.0,0.0
4211000000,420,4211000000,,-0.0214273464857,-0.00566252990582,0.0308307897322,0.0,0.0,0.0
4223000000,421,4223000000,,-0.00436895029835,-0.0186674852445,0.0564003667178,0.0,0.0,0.0
4235000000,422,4235000000,,0.0231317240369,-0.02234425143,0.0258076440954,0.0,0.0,0.0
4242000000,423,4242000000,,0.0284188075641,-0.0217893925559,0.0249972747233,0.0,0.0,0.0
4252000000,424,4252000000,,0.00568355551618,0.0154958026898,0.0270290061221,0.0,0.0,0.0
4261000000,425,4261000000,,-0.0160461127247,-0.0235219090193,0.0538852380054,0.0,0.0,0.0
4272000000,426,4272000000,,0.0174009060036,0.00501049001903,0.0605079960741,0.0,0.0,0.0
4282000000,427,4282000000,,-0.0254248827756,-0.00813137270056,0.0633926328015,0.0,0.0,0.0
4291000000,428,4291000000,,0.00613664097128,0.0382353596958,0.037061011288,0.0,0.0,0.0
4302000000,429,4302000000,,-0.00766401163125,0.0344220026831,0.0538301260001,0.0,0.0,0.0
4311000000,430,4311000000,,0.0173340677696,0.0273806969382,0.0416464454417,0.0,0.0,0.0
4322000000,431,4322000000,,-0.0109830583619,-0.0176037788775,0.0531396401079,0.0,0.0,0.0
4331000000,432,4331000000,,0.00856907751115,0.0158247952614,0.0127343500614,0.0,0.0,0.0
4342000000,433,4342000000,,0.00414230144355,-0.0241332538619,0.0426378861184,0.0,0.0,0.0
4352000000,434,4352000000,,0.0137573607527,-0.0341625316237,0.0250938748912,0.0,0.0,0.0
4361000000,435,4361000000,,-0.0129631119017,-0.0254882288819,0.0669075176098,0.0,0.0,0.0
4371000000,436,4371000000,,-0.0157428837071,-0.0219483430157,0.0461556698076,0.0,0.0,0.0
4381000000,437,4381000000,,-0.0253518653404,-0.00196682475516,0.0487106463144,0.0,0.0,0.0
4391000000,438,4391000000,,-0.0374941648099,0.0118667851154,0.0568639593748,0.0,0.0,0.0
4401000000,439,4401000000,,0.0277059009735,-0.00525331744816,0.0489177001361,0.0,0.0,0.0
4412000000,440,4412000000,,-0.0141287350877,0.0400815080491,0.0612362349139,0.0,0.0,0.0
4421000000,441,4421000000,,0.00851464292917,0.017264968014,0.0103961207085,0.0,0.0,0.0
4432000000,442,4432000000,,0.00592906733348,-0.0260538235026,0.0265035384183,0.0,0.0,0.0
4442000000,443,4442000000,,-0.0129797804377,-0.0138943496418,0.0287950905607,0.0,0.0,0.0
4451000000,444,4451000000,,0.01217128761,0.018211046979,0.0433582699032,0.0,0.0,0.0
4461000000,445,4461000000,,0.0233572012857,0.00964174090703,0.0259939790415,0.0,0.0,0.0
4471000000,446,4471000000,,0.00881943399491,0.0169047266796,0.000366215512865,0.0,0.0,0.0
4481000000,447,4481000000,,-0.0291690825218,-0.00450120527718,0.00707230265253,0.0,0.0,0.0
4491000000,448,4491000000,,0.0251891363895,0.0286372045203,0.0547895681547,0.0,0.0,0.0
4501000000,449,4501000000,,0.0245439074704,-0.0472255335127,0.0522264816017,0.0,0.0,0.0
4511000000,450,4511000000,,-0.0224035291746,-0.00889295902408,0.0631617299547,0.0,0.0,0.0
4521000000,451,4521000000,,-0.00812984320738,-0.00490718795521,0.0524047478477,0.0,0.0,0.0
4531000000,452,4531000000,,0.00849638807172,-0.0104695387159,0.0306621947214,0.0,0.0,0.0
4544000000,453,4544000000,,-0.0324840228789,-0.00261266446166,-0.0104857441798,0.0,0.0,0.0
4554000000,454,4554000000,,0.00328811093195,-0.00486696152267,-0.00550230801135,0.0,0.0,0.0
4576000000,456,4576000000,,0.0137105618893,0.00540272676796,0.00863342697345,0.0,0.0,0.0
4581000000,457,4581000000,,-0.00923429727257,0.0255807587085,-0.0105252271434,0.0,0.0,0.0
4595000000,458,4595000000,,0.0011033433057,-0.000281566061154,0.0180157241507,0.0,0.0,0.0
4601000000,459,4601000000,,-0.0301281771131,0.018815762162,0.0564069379073,0.0,0.0,0.0
4612000000,460,4612000000,,0.0402240086466,0.0197885403695,0.0367005679694,0.0,0.0,0.0
4621000000,461,4621000000,,-0.0214088459698,-0.0143152930083,0.0129989862405,0.0,0.0,0.0
4632000000,462,4632000000,,0.00119915118383,0.0310603323325,-0.00297537663634,0.0,0.0,0.0
4641000000,463,4641000000,,-0.00333343911867,-0.0345059349211,-0.0113445279612,0.0,0.0,0.0
4652000000,464,4652000000,,0.00261514486088,0.0289191038186,-0.0306783790851,0.0,0.0,0.0
4663000000,465,4663000000,,0.0100548540316,0.0107944476382,-0.0191530957054,0.0,0.0,0.0
4671000000,466,4671000000,,-0.00996821499506,0.00265974372881,0.0052503246455,0.0,0.0,0.0
4682000000,467,4682000000,,-0.01287368805,-0.028567194294,-0.0112717828591,0.0,0.0,0.0
4692000000,468,4692000000,,0.0278934899744,0.00124786933321,-0.0185162517165,0.0,0.0,0.0
4702000000,469,4702000000,,-0.00605485891958,0.00106922311427,0.0230321346675,0.0,0.0,0.0
4711000000,470,4711000000,,0.00218128793236,0.0187981007302,0.0120694180028,0.0,0.0,0.0
4722000000,471,4722000000,,0.0135248182514,-0.00841952823637,-0.00675022321993,0.0,0.0,0.0
4731000000,472,4731000000,,-0.0366832721146,0.00202931312938,0.0276918442095,0.0,0.0,0.0
4741000000,473,4741000000,,0.0290569360028,0.0143466838432,0.0060173593534,0.0,0.0,0.0
4754000000,474,4754000000,,-0.00270315986328,0.0163271316178,-0.0169058773487,0.0,0.0,0.0
4761000000,475,4761000000,,0.0283802555389,0.00426660093711,-0.0117749893447,0.0,0.0,0.0
4772000000,476,4772000000,,0.0108361887198,-0.00620271132454,-0.00302531646259,0.0,0.0,0.0
4782000000,477,4782000000,,-0.00538958428277,0.0478863792421,-0.00222803039645,0.0,0.0,0.0
4793000000,478,4793000000,,-0.0265564094621,0.0366039989383,0.0206062355287,0.0,0.0,0.0
4802000000,479,4802000000,,0.0153441211598,-0.0197314729748,-0.0160316445476,0.0,0.0,0.0
4812000000,480,4812000000,,0.00596813283122,0.0311198409606,0.0278110413095,0.0,0.0,0.0
4821000000,481,4821000000,,-0.0132471151463,0.0234371040054,-0.0189401658839,0.0,0.0,0.0
4832000000,482,4832000000,,-0.00612036287604,-0.0223664219767,0.0114021292678,0.0,0.0,0.0
4842000000,483,4842000000,,-0.00755940109747,0.029103650579,-0.00722018418093,0.0,0.0,0.0
4851000000,484,4851000000,,-0.00592324996623,0.0232800965088,-0.0208888858921,0.0,0.0,0.0
4862000000,485,4862000000,,-0.0176662184991,0.00580418414617,0.0287015335518,0.0,0.0,0.0
4873000000,486,4873000000,,-0.0201805465355,0.00923068087414,-0.0324520089527,0.0,0.0,0.0
4883000000,487,4883000000,,0.00428499532196,-0.0104655747071,0.00933668124889,0.0,0.0,0.0
4893000000,488,4893000000,,0.0045377892615,0.0179234393857,0.0220356450868,0.0,0.0,0.0
4903000000,489,4903000000,,-0.0148514840752,-0.0496192510969,0.0383813935254,0.0,0.0,0.0
4912000000,490,4912000000,,-0.000464761168892,0.00287674155874,0.0199287543732,0.0,0.0,0.0
4921000000,491,4921000000,,0.0019186257451,0.000721655859797,0.0227756834492,0.0,0.0,0.0
4931000000,492,4931000000,,0.00603793171133,0.0017259198688,0.0363248352241,0.0,0.0,0.0
4941000000,493,4941000000,,-0.0120944105577,0.0323669636566,0.00502153684273,0.0,0.0,0.0
4952000000,494,4952000000,,-0.0149295836522,0.0224941330997,0.0228690468788,0.0,0.0,0.0
4963000000,495,4963000000,,0.00795982828855,-0.0203949871226,0.00337764673212,0.0,0.0,0.0
4973000000,496,4973000000,,-0.0237070958875,0.0403077055018,0.0416527810142,0.0,0.0,0.0
4983000000,497,4983000000,,-0.000770502903761,0.00708048321574,0.017581624594,0.0,0.0,0.0
4992000000,498,4992000000,,0.0201729451225,0.014522251802,0.0343846360799,0.0,0.0,0.0
5006000000,499,5006000000,,-0.00972023385704,0.00202839944223,0.0581950230583,0.0,0.0,0.0
5012000000,500,5012000000,,0.0258620112936,-0.0132209085928,0.0343307302913,0.0,0.0,0.0
5021000000,501,5021000000,,0.0252299444277,0.00689268063098,0.0170844159667,0.0,0.0,0.0
5032000000,502,5032000000,,-0.00364991358023,0.00718750696225,0.00817092028882,0.0,0.0,0.0
5043000000,503,5043000000,,-0.00113768644671,0.00858284847264,0.0274602129935,0.0,0.0,0.0
5053000000,504,5053000000,,0.00211163271095,0.0345383842957,0.0317787872899,0.0,0.0,0.0
5062000000,505,5062000000,,-0.00114284043554,0.00391813824188,0.0456095517132,0.0,0.0,0.0
5071000000,506,5071000000,,-0.0115861377404,-0.0130062583743,0.0248928690459,0.0,0.0,0.0
5081000000,507,5081000000,,-0.0163581676026,0.00762909135893,0.0513218548035,0.0,0.0,0.0
5094000000,508,5094000000,,0.00662379072357,0.0305234694282,-0.00669660347011,0.0,0.0,0.0
5101000000,509,5101000000,,-0.00613955070582,-0.0232276388225,0.0291866107713,0.0,0.0,0.0
5111000000,510,5111000000,,0.0253497660672,0.0187203465818,0.0089935158807,0.0,0.0,0.0
5121000000,511,5121000000,,0.0133500060867,-0.00174505424288,0.0302780815344,0.0,0.0,0.0
5131000000,512,5131000000,,0.0131114129488,-0.0106746523062,0.0111559716412,0.0,0.0,0.0
5141000000,513,5141000000,,-0.0107800302669,0.0283216580637,0.00818979175526,0.0,0.0,0.0
5152000000,514,5152000000,,0.0226833766573,-0.0122268219363,-0.0167892426715,0.0,0.0,0.0
5162000000,515,5162000000,,-0.00569020169784,-0.00635586512828,0.000139607066004,0.0,0.0,0.0
5172000000,516,5172000000,,-0.0231315592055,0.027470187612,0.0223633935159,0.0,0.0,0.0
5182000000,517,5182000000,,-0.0391180345465,-0.0288523989964,-0.0071693907835,0.0,0.0,0.0
5191000000,518,5191000000,,0.00134481460558,-0.00999387587887,0.0289547948489,0.0,0.0,0.0
5202000000,519,5202000000,,0.0189688297358,-0.0177733219209,0.0268764402069,0.0,0.0,0.0
5213000000,520,5213000000,,0.00751575007175,0.0112813521778,0.0457095864341,0.0,0.0,0.0
5222000000,521,5222000000,,-0.00611529401635,-0.0167151198539,0.0272562684915,0.0,0.0,0.0
5232000000,522,5232000000,,0.00709412741006,-0.0438888116085,-0.00853920833826,0.0,0.0,0.0
5242000000,523,5242000000,,-0.0187535666333,0.0288518445834,0.000265407680557,0.0,0.0,0.0
5251000000,524,5251000000,,-0.00578953128631,-0.00346205984387,0.0197282205378,0.0,0.0,0.0
5262000000,525,5262000000,,-0.00682922079608,-0.00473136729978,-0.0304173844279,0.0,0.0,0.0
5272000000,526,5272000000,,0.00327471674762,0.0308962888464,-0.0167310540811,0.0,0.0,0.0
5282000000,527,5282000000,,0.00437049374752,0.0200556411726,-0.0269871600107,0.0,0.0,0.0
5292000000,528,5292000000,,0.00606546281987,-0.0187998595165,0.000982264101179,0.0,0.0,0.0
5302000000,529,5302000000,,0.0215384018063,0.00907347764589,-0.0119886602467,0.0,0.0,0.0
5312000000,530,5312000000,,-0.0201635083525,-0.00490940404226,-0.0157783399994,0.0,0.0,0.0
5321000000,531,5321000000,,0.0192229849203,0.0029682249977,-0.0290265720095,0.0,0.0,0.0
5331000000,532,5331000000,,-0.0183099192478,-0.0218739347092,0.0380713677467,0.0,0.0,0.0
5341000000,533,5341000000,,-0.00492666296387,-0.0138128096701,-0.0411119796375,0.0,0.0,0.0
5353000000,534,5353000000,,0.0421691915721,0.0246416532877,-0.00390452512556,0.0,0.0,0.0
5368000000,535,5368000000,,-0.0217317583717,0.00708445415098,-0.0210242985105,0.0,0.0,0.0
5377000000,536,5377000000,,0.00688979004813,0.0332781698732,0.00074213837166,0.0,0.0,0.0
5383000000,537,5383000000,,0.0599722840414,0.00747561066636,-0.00720670105492,0.0,0.0,0.0
5391000000,538,5391000000,,-0.00643334772421,-0.00261150225184,0.0113230709635,0.0,0.0,0.0
5401000000,539,5401000000,,-0.00433772464578,-0.0103994203434,-0.0161252322483,0.0,0.0,0.0
5411000000,540,5411000000,,0.0101197853444,-0.00238421713522,-0.00810889079108,0.0,0.0,0.0
5421000000,541,5421000000,,0.0185083804259,-0.0142532594513,0.0010460989444,0.0,0.0,0.0
5431000000,542,5431000000,,0.016819646685,-0.0163757864083,0.00508126621746,0.0,0.0,0.0
5442000000,543,5442000000,,-0.0365708551943,0.00295662131712,0.0104441028511,0.0,0.0,0.0
5450000000,544,5450000000,,-0.0255653239304,0.00827465270827,-0.0211288620462,0.0,0.0,0.0
5461000000,545,5461000000,,-0.014996743365,0.00818120392253,-0.0334071912498,0.0,0.0,0.0
5471000000,546,5471000000,,-0.00123197368267,0.00186406216789,-0.0177441247358,0.0,0.0,0.0
5481000000,547,5481000000,,-0.00902966745538,-0.00511456246745,-0.0204751556499,0.0,0.0,0.0
5491000000,548,5491000000,,-0.0130455253994,-0.0343537235831,-0.0308828594271,0.0,0.0,0.0
5502000000,549,5502000000,,0.0114221715203,0.00772075196513,-0.0238504104333,0.0,0.0,0.0
5511000000,550,5511000000,,-0.00630296378747,0.00906301629751,-0.0311131467752,0.0,0.0,0.0
5522000000,551,5522000000,,-0.00658445068585,-0.0110813701393,-0.00767721209641,0.0,0.0,0.0
5532000000,552,5532000000,,-0.0231927285401,-0.013560460121,0.00252693457868,0.0,0.0,0.0
5542000000,553,5542000000,,-0.0043480403073,-0.0168378554148,0.015722074697,0.0,0.0,0.0
5552000000,554,5552000000,,-0.00692465599166,-0.00765341006491,-0.00484464663772,0.0,0.0,0.0
5562000000,555,5562000000,,-0.0323218149183,0.0176435948193,-0.00367783891679,0.0,0.0,0.0
5571000000,556,5571000000,,0.0287095008239,-0.00481310591048,-0.0173620471392,0.0,0.0,0.0
5581000000,557,5581000000,,0.0049870204403,-0.0177644749934,0.00373164785644,0.0,0.0,0.0
5592000000,558,5592000000,,0.0210074181262,-0.0151898285487,0.00604042388181,0.0,0.0,0.0
5602000000,559,5602000000,,0.0408053838738,-0.000549970380097,-0.0136116427857,0.0,0.0,0.0
5611000000,560,5611000000,,0.0103113207125,0.00780272291762,0.0166267715897,0.0,0.0,0.0
5621000000,561,5621000000,,-0.0183052397747,-0.0165344345498,0.016894275113,0.0,0.0,0.0
